"filename", "language", "C++", "JSON", "Markdown", "CMake", "ShaderLab", "YAML", "HTML", "CSS", "JavaScript", "XML", "SCSS", "C", "Shell Script", "Rust", "pip requirements", "Objective-C", "Batch", "Docker", "Python", "reStructuredText", "Makefile", "Java", "Objective-C++", "HLSL", "Diff", "C#", "comment", "blank", "total"
"/home/breno/dev/graphics/CMakePresets.json", "JSON", 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66
"/home/breno/dev/graphics/README.md", "Markdown", 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 99
"/home/breno/dev/graphics/assets/shaders/basic.frag", "ShaderLab", 0, 0, 0, 0, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 45, 211
"/home/breno/dev/graphics/assets/shaders/basic.vert", "ShaderLab", 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 29
"/home/breno/dev/graphics/assets/shaders/shadow.frag", "ShaderLab", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 6
"/home/breno/dev/graphics/assets/shaders/shadow.vert", "ShaderLab", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/home/breno/dev/graphics/assets/shaders/skybox.frag", "ShaderLab", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/home/breno/dev/graphics/assets/shaders/skybox.vert", "ShaderLab", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"/home/breno/dev/graphics/compile_commands.json", "JSON", 0, 1422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1422
"/home/breno/dev/graphics/external/assimp/.github/FUNDING.yml", "YAML", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/home/breno/dev/graphics/external/assimp/.github/ISSUE_TEMPLATE/bug_report.md", "Markdown", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 33
"/home/breno/dev/graphics/external/assimp/.github/ISSUE_TEMPLATE/feature_request.md", "Markdown", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 21
"/home/breno/dev/graphics/external/assimp/.github/ISSUE_TEMPLATE/tech_debt.md", "Markdown", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 26
"/home/breno/dev/graphics/external/assimp/.github/dependabot.yml", "YAML", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/home/breno/dev/graphics/external/assimp/.github/workflows/ccpp.yml", "YAML", 0, 0, 0, 0, 0, 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 22, 200
"/home/breno/dev/graphics/external/assimp/.github/workflows/cd.yml", "YAML", 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 53
"/home/breno/dev/graphics/external/assimp/.github/workflows/cifuzz.yml", "YAML", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27
"/home/breno/dev/graphics/external/assimp/.github/workflows/sanitizer.yml", "YAML", 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 70
"/home/breno/dev/graphics/external/assimp/AGENTS.md", "Markdown", 0, 0, 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 211
"/home/breno/dev/graphics/external/assimp/AIToolPolicy.md", "Markdown", 0, 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 173
"/home/breno/dev/graphics/external/assimp/BUILDBINARIES_EXAMPLE.bat", "Batch", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 26
"/home/breno/dev/graphics/external/assimp/Build.md", "Markdown", 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 115
"/home/breno/dev/graphics/external/assimp/CHANGES.md", "Markdown", 0, 0, 3878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 3962
"/home/breno/dev/graphics/external/assimp/CMakePresets.json", "JSON", 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 54
"/home/breno/dev/graphics/external/assimp/CODE_OF_CONDUCT.md", "Markdown", 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 129
"/home/breno/dev/graphics/external/assimp/CONTRIBUTING.md", "Markdown", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/home/breno/dev/graphics/external/assimp/CodeConventions.md", "Markdown", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13
"/home/breno/dev/graphics/external/assimp/Dockerfile", "Docker", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18
"/home/breno/dev/graphics/external/assimp/Readme.md", "Markdown", 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 131
"/home/breno/dev/graphics/external/assimp/SECURITY.md", "Markdown", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16
"/home/breno/dev/graphics/external/assimp/cmake-modules/Coveralls.cmake", "CMake", 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 127
"/home/breno/dev/graphics/external/assimp/cmake-modules/CoverallsClear.cmake", "CMake", 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 31
"/home/breno/dev/graphics/external/assimp/cmake-modules/CoverallsGenerateGcov.cmake", "CMake", 0, 0, 0, 407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 483
"/home/breno/dev/graphics/external/assimp/cmake-modules/DebSourcePPA.cmake", "CMake", 0, 0, 0, 313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 347
"/home/breno/dev/graphics/external/assimp/cmake-modules/FindDirectX.cmake", "CMake", 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 102
"/home/breno/dev/graphics/external/assimp/cmake-modules/FindPkgMacros.cmake", "CMake", 0, 0, 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 147
"/home/breno/dev/graphics/external/assimp/cmake-modules/FindRT.cmake", "CMake", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 21
"/home/breno/dev/graphics/external/assimp/cmake-modules/FindZLIB.cmake", "CMake", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 49
"/home/breno/dev/graphics/external/assimp/cmake-modules/Findassimp.cmake", "CMake", 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 114
"/home/breno/dev/graphics/external/assimp/cmake-modules/HunterGate.cmake", "CMake", 0, 0, 0, 450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 511
"/home/breno/dev/graphics/external/assimp/cmake-modules/MinGW_x86_64.cmake", "CMake", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 17
"/home/breno/dev/graphics/external/assimp/cmake-modules/PrecompiledHeader.cmake", "CMake", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 26
"/home/breno/dev/graphics/external/assimp/code/AssetLib/3DS/3DSConverter.cpp", "C++", 489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 192, 134, 815
"/home/breno/dev/graphics/external/assimp/code/AssetLib/3DS/3DSExporter.cpp", "C++", 368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 95, 577
"/home/breno/dev/graphics/external/assimp/code/AssetLib/3DS/3DSExporter.h", "C++", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 13, 96
"/home/breno/dev/graphics/external/assimp/code/AssetLib/3DS/3DSHelper.h", "C++", 275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201, 108, 584
"/home/breno/dev/graphics/external/assimp/code/AssetLib/3DS/3DSLoader.cpp", "C++", 847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 283, 210, 1340
"/home/breno/dev/graphics/external/assimp/code/AssetLib/3DS/3DSLoader.h", "C++", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 44, 275
"/home/breno/dev/graphics/external/assimp/code/AssetLib/3MF/3MFTypes.h", "C++", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 31, 169
"/home/breno/dev/graphics/external/assimp/code/AssetLib/3MF/3MFXmlTags.h", "C++", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 8, 120
"/home/breno/dev/graphics/external/assimp/code/AssetLib/3MF/D3MFExporter.cpp", "C++", 297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 64, 403
"/home/breno/dev/graphics/external/assimp/code/AssetLib/3MF/D3MFExporter.h", "C++", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 19, 112
"/home/breno/dev/graphics/external/assimp/code/AssetLib/3MF/D3MFImporter.cpp", "C++", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 17, 127
"/home/breno/dev/graphics/external/assimp/code/AssetLib/3MF/D3MFImporter.h", "C++", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 14, 92
"/home/breno/dev/graphics/external/assimp/code/AssetLib/3MF/D3MFOpcPackage.cpp", "C++", 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 40, 256
"/home/breno/dev/graphics/external/assimp/code/AssetLib/3MF/D3MFOpcPackage.h", "C++", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 13, 85
